ID	conditionA_1	conditionA_2	conditionA_3	conditionB_1	conditionB_2	conditionB_3
ENSP00000228916	-2.15399189360759	-1.98659180487	-2.38418899887559	-1.14106598038931	-0.49412806657407	-2.74188091504737
ENSP00000228918	-3.5503435151367	-2.9029713816077	-2.34864644127337	-0.750871020079575	-2.75774116149273	-1.14983906414007
ENSP00000228945	-1.38959961409559	-1.66086495134035	-0.902833245403926	-1.22222881810039	-0.478538620722016	-2.34284472593109
ENSP00000228955	-2.46039260231434	-0.886319124907439	-1.3738744255456	-3.38607956043038	-0.507026388015403	-1.58672674493291
ENSP00000228958	-3.21877299938434	-1.02920593360034	-1.81287169772029	-0.986752151064773	-2.88396831206465	-2.80027474760415
ENSP00000229022	-4.10556129472272	-0.195872680891616	-0.722360497815576	-1.42975373349737	-1.43975987104311	-2.5469152010988
ENSP00000229135	-2.17894767414625	-2.33415236788049	-2.76809461239888	-2.84230138455661	-0.253437110221958	-1.94277264534406
ENSP00000229179	0.279857966121962	-1.677894076288	-2.45740434458744	-0.890270119963429	-0.212502929877155	-2.21407163866973
ENSP00000229195	-1.71136150598442	-2.47834727313286	-2.39190084341708	-2.43760724604453	-2.49759753727505	-1.94329645347013
ENSP00000229201	-2.16446628405129	-1.63630127829525	-2.36851208915773	-1.90720399244172	-1.88512514501318	-1.03335483846148
ENSP00000229214	-1.31241742165492	-2.507057137648	-1.29458350876452	-3.00890832901779	-0.102540636484491	-1.82600767965225
ENSP00000229251	4.03349990262862	5.091933914095	6.01622634914811	3.85625157895138	2.62281405516485	3.28635708284928
ENSP00000229304	0.242588977612193	-3.08627683357915	-2.29430428989645	-1.1858589088274	-1.92609265807596	-3.84851805147285
ENSP00000229328	-2.29305416726256	-2.65258587037264	-2.51645062108976	-1.90257542612959	-2.45633037401888	-2.16641950342601
ENSP00000229390	4.80375104490034	4.07075944678694	4.90270795246213	3.59176381629153	4.71204096069057	4.19280710546437
ENSP00000229395	1.52868212832663	3.83826562996819	4.99910737901943	4.88477099858092	2.86048705542695	4.89157251392813
ENSP00000229595	-1.72890105124872	-2.47648329864113	-2.55703386729879	-1.74012733455375	-0.219902234817257	-1.25427018988559
ENSP00000229758	-0.701459867862113	-2.67506321123463	-1.98050582487315	-2.49846290580823	-2.32482280003876	-1.46724698210644
ENSP00000229769	-1.53408481234525	-3.70158806433157	-2.6986278063543	-0.741499681664738	-2.24161170206788	-2.91379810535728
ENSP00000229794	-0.253781089047173	-2.40759691866046	-1.49043526237719	-1.36918462589818	-2.03607632156332	-1.74637071976403
ENSP00000229854	2.93362489769396	3.76491215906492	4.23328326499437	4.17668872935679	3.75314210832432	4.39103420721872
ENSP00000230056	3.09307919042303	6.35263539501347	3.66854117263194	3.32459223863766	4.43999760564426	5.50627940339633
ENSP00000230354	-1.17957529928186	-1.78716379312069	-0.493715346934803	-1.53471928500423	0.159985073467599	-2.15761077567107
ENSP00000230449	-3.55535295521881	-1.03453030412836	-2.21628354170493	-1.54033736728326	-2.71843508671345	-3.17705660832006
ENSP00000230459	-3.63116661901574	-1.02691127706766	-1.1422506507655	-3.33497802842296	-1.17827271099983	-0.616502946004353
ENSP00000230538	-3.70499610460362	-2.91057244980212	0.232353591927264	-2.88768896044539	-3.51114976138257	-2.02485852834859
ENSP00000230640	3.80640927435067	3.65955260603393	4.24737871103865	6.23447490079925	4.95416285687901	2.56073001727112
ENSP00000230882	-1.88230520812409	-3.45097377639817	-2.46212956269935	-1.17393379637199	-3.4555126820282	-2.61942710908855
ENSP00000231228	-1.7244279128094	-1.98991668389888	-2.62305920024357	-2.6971149932713	-1.39922615119553	-1.30870431843966
ENSP00000231449	-1.99703467092744	-1.81797347179105	-2.45055680341883	0.305856488278168	-1.3074115152516	-1.51660226202569
ENSP00000231454	-2.56756479609662	-2.79609804594849	-3.71531587041343	-2.13104458085953	-1.35705251467113	-2.75727355904518
ENSP00000231487	-2.87711065411467	-1.85993520428708	-2.29500552880013	-1.31742580675283	-0.82430073409127	-2.47879477023493
ENSP00000231509	-2.50746234696417	-1.59961103392837	-2.07797646904891	-1.09876607800525	-1.27159412336575	-1.88514328353906
ENSP00000231749	-1.40265907628144	-2.50050327910852	-0.952232292246321	-2.17373283751558	-2.2386044614116	-2.67719159283873
ENSP00000231790	-2.73218201648756	-2.67946253950528	-2.56361861757132	-1.33056662459504	-3.71477804788124	-2.17724007446146
ENSP00000232014	-3.15728922169997	-2.47843441312886	-1.94339504388241	-2.43994578203187	-1.76796837989583	-0.596046883099803
ENSP00000232766	4.74218172686524	2.90989536831871	4.36424569638895	5.74158312347534	3.38996284919777	3.82217865137961
ENSP00000232975	-2.44385735884251	-1.60326198324102	-1.22779151885043	0.10402528671017	-1.92835746343873	-3.50305888048428
ENSP00000233057	-1.69236621911984	-3.20576011318755	-2.27976704052075	-1.70852729560418	-3.40118442043676	-2.7119832951685
ENSP00000233146	-1.44029732563204	-2.11317358398584	-1.2754905105028	-2.41723512588786	-0.562199635764996	-2.30770610173884
ENSP00000233154	-2.1468939175177	-0.975533830939518	-3.186261093491	0.732856523578226	-1.06845151386395	-2.352003328077
ENSP00000233156	-2.75569302884752	-2.08727184174443	-1.82250062870438	-1.49874296831105	-1.86680135153421	-0.616843569382266
ENSP00000233190	5.09940088011221	5.1583085155144	3.49990129479879	4.23438743344165	1.59080458899923	6.24946427561115
ENSP00000233468	4.40899255957374	4.31088541784089	3.78303382735129	2.98802583333454	3.03117108446981	2.27022812916544
ENSP00000233607	-3.18637886094852	-2.04464092949224	-2.12928655446971	-3.74430291703873	-0.609945824599564	-1.32227299383773
ENSP00000233609	-2.2183876029533	-1.6108856401726	-2.11209235111127	-1.18437426435884	-2.12897725490989	-1.13099292158575
ENSP00000233627	2.50239097150463	6.57350588523386	4.07242915150604	4.71362604255631	1.65713560322889	4.03369278156292
ENSP00000233668	-2.49814698964249	-2.89694079572829	-3.16116936768195	-1.77292324941257	-4.6321637473638	-4.31146321313502
ENSP00000233813	-2.71106792633137	-1.72860929846137	-2.0919265135333	-2.29829966501972	-3.18512160568779	-3.26088193811314
ENSP00000233893	1.30574890094835	-3.4017992890728	-1.92434079036808	-1.81666174270324	-2.53938827105736	-2.21148811686114
ENSP00000233946	-3.52431681215251	-1.50375719101386	-1.48215956070475	-2.97822663670016	-2.23774578811249	-1.49473440351366
ENSP00000234091	-2.05984445003704	-2.35009140340733	-2.21608747378146	-2.81886731462047	-1.37569998456863	0.184676595745668
ENSP00000234160	-1.59147198734048	-4.41438483748835	-2.62829357449696	-2.46580635471231	-0.569230089523259	-2.58401541074774
ENSP00000234296	2.79725044300136	3.62425083421159	4.3583333808291	3.46960342979017	4.35333828294535	3.50359434778043
ENSP00000234310	0.410071548014403	-1.05202354300989	-2.38099460161609	-1.34490703457801	-2.81645517242757	-1.3100093880292
ENSP00000234420	-1.17235036019204	-2.06636225984341	-1.8049913650617	-1.74285454916048	-2.13223805393382	-1.90875520337456
ENSP00000234626	4.40026052406906	3.97691126028312	4.65595839608465	4.34703238391207	2.24548646650596	4.12125786370031
ENSP00000234739	-2.39330121261635	-0.905381225708802	-1.78315841361378	-2.59798655908415	-2.18345360973121	-0.696266278071815
ENSP00000235310	-1.84771299016611	-1.33660221522284	-2.47970349512252	-1.5695253691046	-0.954405663408199	-2.59727070495765
ENSP00000235382	-2.60569000905778	-2.07533399012413	-2.29397308915415	-2.83294754563562	-0.508287895880417	-2.59688662097886
ENSP00000236850	4.58839688179862	3.31369665982599	4.97476666750669	2.29734549773791	4.81249140510675	3.48471285819223
ENSP00000237014	-1.212386959507	-0.744960086564537	-2.33737648650309	-3.70351545595759	-1.26287979606615	-2.34017423237514
ENSP00000237264	-1.92709088494058	-1.37822121678093	-4.77861382831748	-2.81522924115783	-1.58993751869188	-2.01645735297481
ENSP00000237289	9.47339321832402	8.87344230661932	9.61652744858266	-0.905208691628861	1.20930981910614	-0.0728098188907682
ENSP00000237596	-1.51903952771224	-2.46929665202831	-3.88303449116464	-1.41322062360743	-2.94603985263576	-3.70459155243763
ENSP00000237889	2.67176205607713	3.31716138130232	4.0110113925264	3.90905205887856	3.97413156875929	4.3306872326159
ENSP00000238081	10.0222112656213	10.6368617644179	8.60023194397052	0.734880476463389	0.982677745144899	0.79060716360526
ENSP00000238607	-3.60211139932038	-0.956270116262782	-2.92148637436089	-3.84738936022625	-2.83572524453851	-2.20132271457091
ENSP00000238616	-2.27682990665912	-1.58230788437123	-1.94458803877391	-3.67646892296268	-2.61641242684226	-1.41902126643939
ENSP00000238682	-2.36892024350321	-0.411973690153697	-3.54890496475067	-2.29132549950254	-0.917615735915631	-1.23166996060587
ENSP00000238892	-1.65181376904112	-3.1511960526085	-3.21083792284306	-2.55194987196256	-1.37497213859305	-2.58766877248423
ENSP00000239223	-1.27838026330205	-2.46482726650994	-2.70392522640975	-1.16984798065837	-2.26256300019973	-0.779485488749843
ENSP00000240055	-4.28766317709515	-2.90336249741299	-2.4614901003976	-2.17292591527372	-4.23240961008529	-1.88883451125013
ENSP00000240185	5.71176412313757	4.70853957554362	4.02254913461466	5.48021443486175	5.70652994323495	2.47843716349727
ENSP00000240316	-2.95023608785218	-1.78560815346924	-2.84549778582803	-3.19843120601687	-1.37909768146715	-2.46643933502928
ENSP00000240618	-2.10972538541667	-1.62951179661002	-1.99719374342818	-0.373183036070964	-1.60419999965027	-2.80779488724548
ENSP00000241014	-3.34190823893425	-0.783349214470447	-2.56337080299366	-2.71582013520806	-3.72135467894749	-2.9473980883586
ENSP00000241261	8.76469707436808	8.00948421775892	7.04552090145169	0.836401864614022	0.725137010660511	2.51693008777466
ENSP00000241337	-2.09349908405187	-2.17087934587047	-1.93844829940404	-1.52523024244983	-3.11787050449107	-2.38661252802534
ENSP00000241416	-1.69921796006609	-1.87344987093924	-4.47520370844748	-3.62138552289323	-0.590995526537753	-1.98701338785585
ENSP00000241651	-1.95324614653384	-2.05845691911992	-0.744081955463767	-1.88980366198383	-2.57972637487162	-2.31264428010484
ENSP00000242057	8.61264962351541	9.09738925914534	8.59062874883565	0.124413759996754	-1.93759182435359	0.35420795939687
ENSP00000242208	-2.41167458050715	-0.241789651095107	-2.23448532183026	-1.24815396518629	-4.15793133321372	-0.746299927634049
ENSP00000242338	-2.09748783469134	-2.9063194351004	-0.14246858444828	-0.611202588941762	-3.21142371296367	-1.40862048146596
ENSP00000242465	-1.08390568313831	-1.46304231256404	-2.61254879123118	-1.53732646384599	-1.9135848041975	-2.03833757427795
ENSP00000242576	-2.23365214605762	-0.809919310439855	-1.33512376147598	-2.58651862946112	-2.81943539386263	-0.404283139595946
ENSP00000242577	-1.13172563651064	-2.53494641551757	-0.564181189771752	-1.31857520291231	-2.72968174906319	-3.09617876926007
ENSP00000242719	-0.802479638675453	-2.4701166700248	-3.44351355037243	-1.98997830340432	-2.16080651595385	-0.779114296837908
ENSP00000242776	-1.10020068688738	-1.36706047739872	-2.00415636498628	-2.13497329446391	-2.65920514731259	-4.18345891195925
ENSP00000242784	3.40802537960365	3.63623571337162	4.39608084358647	3.29389291194536	3.07247600830566	3.3214463736067
ENSP00000242810	4.71518366632774	3.80826305909943	4.28625842517239	2.97158969742764	4.29080745292693	2.73049341909291
ENSP00000242839	-1.816497030805	-0.614396291076973	-0.194947798704199	-0.366231037075204	-2.76085989773486	-1.94410501623649
ENSP00000243077	-2.74383432015516	-0.99028920855633	-2.07717350776763	-2.71519072267464	0.412521393554456	-1.83047989182007
ENSP00000243213	-1.08366778073964	-1.6114203006759	-3.28107022754463	-2.47702530747309	-1.14472358475559	-1.66444429771396
ENSP00000243346	-2.94567134305774	-3.18621359006832	-0.770447821339262	-0.945229496432926	-2.77264811401993	-3.34696033658431
ENSP00000243563	4.64025127148506	3.78635977306592	2.85841280415155	5.20073044867207	3.9650770956025	5.29979851241093
ENSP00000243706	-4.10004056294101	-1.82606962093265	-0.966729356178267	-0.430494570811573	-2.67536555271332	-4.17631173564065
ENSP00000243776	3.56985639964041	3.90882484939457	3.26812762499667	5.74295938756781	4.67139760616273	5.17245206478582
ENSP00000244007	3.14343336317363	3.63081173129725	3.53299767700833	4.3614643404666	4.77075125217802	3.87949922297073
ENSP00000244020	2.19849221950486	2.9197459425107	5.18407872007846	5.66084501959149	3.56776248496396	4.07617677930221
ENSP00000244050	-2.21820226161468	-1.64257082422471	-0.97024797265102	-2.2733037571076	-3.11520037960448	-2.17761038678461
ENSP00000244227	4.35570127076694	3.64312820661985	4.10524539487198	3.26320469520188	3.75942951002038	4.09685382972526
ENSP00000244458	-2.58711749465488	-0.98780463439946	-2.68213506240671	-3.95474817560133	-1.13415425621055	-2.70155651730737
ENSP00000244520	-2.95178450211421	-3.51523367317226	-1.60883805666959	-1.49730587430342	-3.36398518377101	-1.83687469999466
ENSP00000244661	-1.6582038612106	-2.93366065693165	-3.74275220970233	-3.52597035813404	-1.03712565260963	-1.8350425045023
ENSP00000244741	3.60534261025517	4.55850187394216	3.84882527159446	4.93867885851724	3.13185552303626	4.69035158191056
ENSP00000245323	-1.71429269222796	-1.08236353424499	-3.02469201296187	-1.62008823728115	-2.61627428360933	-1.99521316325204
ENSP00000245441	-2.12570704450949	-1.42103380725819	-1.52809379218098	-2.51709872572208	-4.0358501361892	-1.5288647067
ENSP00000245451	-3.21799158722912	-2.02075809012596	-1.47568089409251	-2.05901150892671	-2.36151853217874	-1.95300866079449
ENSP00000245541	-2.85549049634173	-1.28783559518489	-3.76885060569093	-1.66213433595345	-2.29274779236514	-1.44547803723117
ENSP00000245907	-3.82632205470316	-1.95607674793329	-1.93631236868824	-3.73785007072813	-2.77248977251615	-0.928142157573109
ENSP00000245912	-2.77592937330491	-1.38218644994561	-1.97973787806227	-1.77278142687507	-4.49814169417416	-1.7271579304189
ENSP00000245919	-1.01750520497303	-3.01131463026163	-1.34663079132963	-3.35325710125906	-3.48185232491894	-2.47631362391088
ENSP00000245932	-1.21769679177949	-1.27359685057669	-2.16202853357662	-0.427168651695155	-2.53065652748875	-2.16820761238481
ENSP00000245960	4.76585680229887	3.65008174109193	3.90172190677454	4.42481563283056	4.04217173871202	4.72305469146474
ENSP00000246071	0.957068743286889	5.82162212273436	4.34027185423794	4.00460029563478	4.82177262271084	3.42346556365688
ENSP00000246166	-0.848058114350871	-2.95859037068037	-1.80640843688866	-3.22872511115778	-3.34754358966749	-2.26513811385407
ENSP00000246533	-2.7469988886504	-2.89383326053978	-2.06988821254771	-3.90449735290254	-2.7325386129323	-1.03701022756731
ENSP00000246548	-0.466395522212989	-1.75515828963691	-1.86082433793502	-2.6871003613868	-1.71862242192271	-1.24558796514566
ENSP00000246554	-2.29890060066994	-1.14051589817822	-2.60473945599481	-2.05358179543844	-2.13206908766193	-3.09114171096357
ENSP00000246747	-0.475620853235254	-1.19749884442753	-2.21874799684047	-1.37219133054179	-1.86085614277468	-3.80828533449931
ENSP00000246789	-3.68995015894433	-2.56054836019998	-0.811600357305685	-1.66109425589579	-2.11456735570728	-0.0777780069509308
ENSP00000246912	-1.93950207806526	-2.00884529797557	-2.9164454329743	-2.73961464662134	-2.86515395723136	-1.67472048257722
ENSP00000246957	4.96520446670695	2.59521998211005	2.85087184844208	3.65586214143146	3.7693896883293	1.63089124009718
ENSP00000247001	5.70764746741079	3.48960335626664	5.75180182145728	4.83072691045441	5.71196017874062	6.11337212468042
ENSP00000247138	-1.0896254215393	-2.20427844975876	-3.10751877512669	-2.1226106783484	-2.17757162338735	-1.32891984126951
ENSP00000247161	-1.79139186838187	-2.71806859659467	-0.771300528622478	-0.684390131012659	-1.67307472056269	-1.87956271046771
ENSP00000247461	-2.83637073487379	-1.44436427669921	-2.5506232091693	-3.43346625461092	-2.14347017969291	-2.51779535418085
ENSP00000247655	-0.802067094948346	-3.52525680930946	-1.88295610043855	-2.32299372722174	-2.09844562128171	-1.09797321777369
ENSP00000247668	7.53324851622616	8.34060694399785	9.61048431248967	-0.192854131682927	0.39586148064862	1.3053935387643
ENSP00000247843	-2.59106015980524	-1.95159539563479	-2.37577790588548	-1.2415581169755	-1.83691254477381	-4.17703996241257
ENSP00000247970	-1.44850646904637	-2.1433200113952	-1.49565207425006	-1.87891532477118	0.0900163288209059	-3.16720367318542
ENSP00000248114	2.94075607094519	3.23868082265809	3.01752034502093	4.87697034578672	3.32081319981412	3.65887117287291
ENSP00000248342	3.82544481913589	5.23492552776431	2.27215779473505	4.05583923831654	3.76362377213383	4.33619555102764
ENSP00000248553	-1.63423196973065	-2.11487901857496	-2.19942640011591	-1.50947455265048	-1.92737677644471	0.359109569499883
ENSP00000248594	3.3192453218659	2.97791071600616	4.04134042518396	3.71415844770055	3.97243762908573	3.96569789898428
ENSP00000248673	3.98265772247049	3.89942256344323	4.91341193283425	3.69119497752847	4.05872033029603	3.69996788486034
ENSP00000248846	-0.606366944693918	-0.74189396936677	-3.73288411754946	-3.30181950957192	-2.44156754653263	-1.57057671027536
ENSP00000248975	7.437615603006	9.29115996167996	8.64729117992284	0.615006581997768	-1.03604874638588	-0.541400942313936
ENSP00000248996	-2.31902943787981	-1.63168540271881	-2.59923310286666	-3.39928528610617	-3.38665801845845	-1.50422979145345
ENSP00000249071	-2.70828212357822	-2.50885969994259	-3.36432122679607	-1.5985825757755	-3.20418910795354	-1.15310046294396
